pmult	BetaNB_p	binom	NB_p	BetaNB	MCNB	binom_beta	MCNB_p	NB
0.1	0.24601333621663266	0.4444270009157509	0.23835083014720534	0.23981784705307155	0.4430789444184181	0.5333636363636363	0.44262171994671995	0.24148429905472585
0.2	0.5290572753022198	0.5517623948940185	0.533677763018052	0.5301573581015948	0.506501036434755	0.5452805118268063	0.5091923104435911	0.5338620251451449
0.30000000000000004	0.8124748205775969	0.8215451383640474	0.8227604136766837	0.8131748325522817	0.8167604614138433	0.8044002351311794	0.8181039156806035	0.8223424918770238
0.4	0.942714994660663	0.9502455535441554	0.9492709374728925	0.9429488107355477	0.9488174945307157	0.9390624163714676	0.9484326034980619	0.9486423504794581
0.5	0.9854715972968258	0.9890525817615947	0.9878336897568694	0.9855511064594555	0.9880427025287724	0.9845313484491671	0.9878893918454213	0.9873988117776415
0.6000000000000001	0.9962363349610863	0.9975313458050504	0.9970115593914833	0.9962556065647196	0.9967776334711136	0.9961155297220395	0.9972899556571674	0.9967769217000647
0.7000000000000001	0.9990711177291942	0.9995014638880099	0.9993228249563835	0.9990748347346212	0.9993089750578832	0.9990667765826327	0.999334469696074	0.9992141871025153
0.8	0.9998377915342719	0.9999492377278782	0.9999048748810004	0.9998383073245947	0.9999254926305202	0.9998692060389189	0.9999201695514	0.9998710389367714
0.9	0.9999133248375891	0.9999736782557879	0.9999508594918922	0.999928592952541	0.9999647468214533	0.9999420977051937	0.9999743528804068	0.9999303758858378
1.0	0.9999983041817355	0.9999995523101722	0.9999989130578021	0.999998378709396	0.9999976181506041	0.9999993008478555	0.999999026742878	0.9999975885811903
